PassengerId,Ticket_class,Age,Siblings_Spouses,Parents_Children,Fare,Sex_Male,Embarked_Queenstown,Embarked_Southampton,Survived
0,1,0.22317538513880142,0,0,-0.6664098781575752,1,0,1,0
1,2,0.5661505441183446,0,0,-0.49357462378925904,0,0,1,0
2,3,0.29177041693471006,0,0,-0.6005164374296547,1,0,1,0
3,3,-0.3255848692284678,0,0,-0.6183400730363873,1,0,0,0
4,3,-1.4231053779630063,5,2,0.23881476659648118,1,0,1,0
5,3,-0.3255848692284678,0,0,-0.6221208442256942,1,0,1,0
6,3,0.3603654487306187,0,0,-0.6205005137159912,1,0,1,0
7,2,-0.4627749328202851,0,0,-0.49357462378925904,1,0,1,0
8,3,-0.6685600282080111,0,0,-0.6221208442256942,1,0,1,0
9,3,-0.5999649964121024,0,0,-0.6177999628664863,1,0,1,0
10,1,2.418216402607878,0,1,0.5645919375553206,1,0,0,0
11,1,0.49755551232243606,0,1,-0.1327810302953988,1,0,0,0
12,3,-0.4627749328202851,0,0,-0.603847836957604,1,0,1,0
13,3,0.22317538513880142,0,0,-0.6064576492985656,1,0,1,0
14,3,0.15458035334289277,0,0,-0.5937650603058924,1,0,1,0
15,2,0.29177041693471006,0,0,-0.49357462378925904,1,0,1,0
16,3,-0.11979977384074184,1,1,-0.4633284542748037,0,0,1,0
17,3,-0.8057500917998284,1,0,-0.6340940064720594,1,0,1,0
18,3,-0.39417990102437644,0,0,-0.583232911992823,0,0,1,0
19,3,0.9777207348937966,0,0,-0.6005164374296547,1,0,1,0
20,2,1.5264809892610658,0,0,-0.48277242039123924,1,0,1,0
21,1,0.703340607710162,0,0,-0.1755404722261202,1,0,0,0
22,3,-0.5999649964121024,0,0,-0.6059175391286645,1,0,1,0
23,3,0.4289604805265274,1,1,-0.2526854880134182,1,0,1,0
24,3,1.0463157666897052,0,0,-0.6069977594684666,0,0,1,0
25,1,-0.39417990102437644,0,1,4.573108141543369,1,0,0,0
26,3,-1.080130218983463,1,0,-0.46215749542645834,0,0,0,0
27,3,-0.8057500917998284,0,0,-0.606008277637208,1,0,1,0
28,3,0.3603654487306187,0,0,-0.6005164374296547,1,0,1,0
29,3,-0.9429401553916457,0,0,-0.6005164374296547,1,0,1,0
30,3,-0.11979977384074184,0,0,-0.4266009627215364,1,0,1,0
31,3,-0.9429401553916457,5,2,0.23881476659648118,0,0,1,0
32,1,-0.7371550600039197,3,2,4.907527075220624,1,0,1,0
33,3,-0.6685600282080111,0,0,-0.5617192437053269,1,0,1,0
34,1,1.1835058302815225,0,0,0.05733774950974912,1,0,1,0
35,3,-0.9429401553916457,1,1,-0.3369426745179724,1,0,1,0
36,2,0.15458035334289277,1,0,-0.12477011625542736,1,0,0,0
37,2,0.909125703097888,1,1,-0.2073162337417352,1,0,1,0
38,3,0.017390289751075472,0,0,-0.6005164374296547,1,0,1,0
39,2,0.8405306713019793,0,0,-0.49357462378925904,1,0,1,0
40,3,0.22317538513880142,0,0,-0.603847836957604,1,0,0,0
41,3,-0.39417990102437644,0,0,-0.603847836957604,1,0,1,0
42,2,-0.18839480563665048,1,0,-0.3207393694209427,0,0,1,0
43,3,1.1835058302815225,1,0,-0.4611680135951997,0,0,1,0
44,1,2.3496213708119695,1,4,4.907527075220624,1,0,1,0
45,3,0.4289604805265274,0,0,-0.6124895996760198,1,0,1,0
46,2,1.3892909256692485,0,0,-0.49357462378925904,1,0,1,0
47,3,-1.9032706005343667,3,1,-0.31911903891123977,1,0,1,0
48,3,-0.5313699646161938,0,0,-0.618249334527844,1,0,0,0
49,3,-1.4231053779630063,2,2,-0.03178042852391396,0,0,1,0
50,2,0.08598532154698413,1,1,-0.2073162337417352,1,0,1,0
51,1,1.5264809892610658,1,1,0.9463590891667761,1,0,1,0
52,3,0.9777207348937966,0,1,-0.4266009627215364,1,0,1,0
53,3,0.08598532154698413,0,0,-0.6069977594684666,1,1,0,0
54,3,-0.11979977384074184,1,0,-0.4320020644205463,1,0,1,0
55,1,1.1835058302815225,0,0,-0.2216291532441114,1,0,1,0
56,2,-0.9429401553916457,0,0,-0.21271733544074506,1,0,1,0
57,3,-0.3255848692284678,1,0,-0.6032169882791596,0,0,1,0
58,1,2.1438362754242437,0,0,-0.05068428447044855,1,0,1,0
59,3,-0.05120474204483318,1,0,-0.6222115827342376,1,0,1,0
60,3,0.6347455759142533,0,0,-0.2526854880134182,1,0,1,0
61,2,0.15458035334289277,2,0,0.8134919873711328,1,0,1,0
62,3,0.29177041693471006,1,1,-0.4633284542748037,1,0,1,0
63,3,0.703340607710162,0,0,-0.6069977594684666,1,1,0,0
64,1,1.663671052852883,0,1,0.8953186781111324,1,0,1,0
65,3,-0.5999649964121024,0,0,-0.6032169882791596,1,0,1,0
66,3,0.15458035334289277,0,0,-0.6069977594684666,1,1,0,0
67,3,0.8405306713019793,0,0,-0.6091582001480705,1,0,1,0
68,1,2.418216402607878,0,0,-0.2008349117029233,1,0,1,0
69,3,0.017390289751075472,1,0,-0.4266009627215364,1,0,1,0
70,3,-0.5999649964121024,0,0,-0.6069977594684666,0,1,0,0
71,1,0.4289604805265274,0,0,0.09244491055331336,1,0,0,0
72,3,0.5661505441183446,0,0,-0.5872837382670805,1,0,1,0
73,3,0.017390289751075472,0,0,-0.603847836957604,1,0,1,0
74,3,-1.7660805369425494,4,2,-0.09875408959163655,1,0,1,0
75,2,-0.4627749328202851,0,0,-0.49357462378925904,1,0,1,0
76,2,-0.11979977384074184,0,0,-0.49357462378925904,1,0,1,0
77,3,1.2521008620774312,1,3,-0.03178042852391396,0,0,1,0
78,2,-0.05120474204483318,1,0,-0.3207393694209427,1,0,1,0
79,2,0.6347455759142533,0,0,-0.49357462378925904,1,0,1,0
80,3,-0.5313699646161938,0,0,-0.6205005137159912,1,0,1,0
81,1,1.114910798485614,0,0,0.9366371061085582,1,0,0,0
82,1,2.3496213708119695,0,0,-0.21271733544074506,1,0,1,0
83,3,-0.4627749328202851,0,0,-0.5751312594443082,1,0,1,0
84,3,-1.6288904733507321,4,2,-0.09875408959163655,0,0,1,0
85,2,0.017390289751075472,0,0,-0.49357462378925904,1,0,1,0
86,3,1.0463157666897052,0,0,-0.6237411747353971,1,0,1,0
87,3,-0.5313699646161938,0,0,-0.606008277637208,1,0,1,0
88,3,0.15458035334289277,0,0,-0.6032169882791596,1,0,1,0
89,2,-0.18839480563665048,0,0,-0.49357462378925904,1,0,1,0
90,3,0.8405306713019793,0,0,-0.6113186408276745,1,0,1,0
91,3,-0.5999649964121024,0,0,-0.6073585530619604,1,1,0,0
92,2,-0.39417990102437644,0,0,-0.49357462378925904,1,0,1,0
93,3,0.703340607710162,1,0,-0.5697301577452983,0,0,1,0
94,2,0.08598532154698413,1,1,0.025021877824233124,1,0,0,0
95,3,-0.25698983743255915,1,0,-0.4266009627215364,0,0,1,0
96,3,-0.9429401553916457,4,1,0.08299298258004606,1,0,1,0
97,3,-0.7371550600039197,0,0,-0.5981766801736436,1,0,1,0
98,1,1.9380511800365177,0,2,1.6728072676836054,1,0,0,0
99,2,-0.4627749328202851,0,0,-0.49357462378925904,1,0,1,0
100,3,0.6347455759142533,1,5,-0.09875408959163655,1,0,1,0
101,1,1.9380511800365177,0,0,-0.1327810302953988,1,0,0,0
102,2,-0.8057500917998284,0,0,-0.49357462378925904,1,0,1,0
103,3,-0.5313699646161938,1,0,-0.6177999628664863,1,0,1,0
104,3,2.006646211832426,0,0,-0.6177999628664863,1,0,1,0
105,1,-1.9032706005343667,1,2,2.499715937802019,0,0,1,0
106,3,-0.874345123595737,1,1,-0.618249334527844,1,0,0,0
107,2,-0.5999649964121024,2,0,0.8134919873711328,1,0,1,0
108,3,-0.8057500917998284,0,0,-0.6069977594684666,1,0,1,0
109,3,-1.285915314371189,4,2,-0.09875408959163655,0,0,1,0
110,2,0.017390289751075472,0,0,-0.49357462378925904,1,0,1,0
111,2,0.4289604805265274,0,2,-0.21271733544074506,1,0,1,0
112,3,-0.25698983743255915,0,0,-0.6064576492985656,1,0,1,0
113,3,-1.9032706005343667,4,2,-0.09875408959163655,0,0,1,0
114,3,-0.5313699646161938,0,0,-0.6177999628664863,1,0,1,0
115,2,1.2521008620774312,0,0,-0.49357462378925904,1,0,1,0
116,3,-0.3255848692284678,1,0,-0.3898734711682692,1,0,1,0
117,3,0.4289604805265274,1,0,-0.4384833864593582,1,0,1,0
118,3,1.1835058302815225,0,0,-0.6177999628664863,1,0,1,0
119,3,-0.8057500917998284,0,0,-0.6064576492985656,1,0,1,0
120,3,-1.285915314371189,5,2,0.23881476659648118,1,0,1,0
121,3,0.7719356395060707,0,0,-0.6205005137159912,1,0,1,0
122,3,-1.080130218983463,5,2,0.23881476659648118,1,0,1,0
123,2,1.8694561482406091,0,0,-0.5076174882066847,1,1,0,0
124,3,0.6347455759142533,0,0,-0.6032169882791596,1,0,1,0
125,3,-0.5313699646161938,0,0,-0.6005164374296547,1,0,1,0
126,3,-0.25698983743255915,0,0,-0.603847836957604,1,0,1,0
127,2,-0.3255848692284678,1,0,-0.21271733544074506,1,0,1,0
128,2,-0.3255848692284678,1,2,0.12386203891611405,1,0,0,0
129,2,-0.7371550600039197,1,1,0.019530037616679933,1,0,1,0
130,3,-0.4627749328202851,0,0,-0.6047465802803192,1,0,1,0
131,3,0.9777207348937966,0,0,-0.6005164374296547,1,0,1,0
132,3,-0.5999649964121024,0,0,-0.6005164374296547,1,0,1,0
133,3,0.017390289751075472,0,0,-0.6005164374296547,1,0,1,0
134,1,1.3892909256692485,1,0,0.433254427760837,1,0,1,0
135,3,-1.7660805369425494,4,1,-0.14520356420312153,1,1,0,0
136,3,-0.11979977384074184,0,0,-0.603847836957604,0,0,1,0
137,3,-0.874345123595737,0,0,-0.5872837382670805,1,0,1,0
138,2,0.3603654487306187,0,0,-0.21271733544074506,1,0,1,0
139,3,0.017390289751075472,0,0,-0.6183400730363873,1,0,0,0
140,1,-0.11979977384074184,0,0,0.24313564795568915,1,0,1,0
141,3,-1.3545103461670975,3,2,-0.17166896252827,1,0,1,0
142,2,0.6347455759142533,0,0,-0.21271733544074506,1,0,1,0
143,2,0.6347455759142533,0,0,-0.49357462378925904,1,0,1,0
144,1,1.8008611164447004,0,0,-0.2008349117029233,1,0,1,0
145,3,0.08598532154698413,0,0,-0.6064576492985656,1,0,1,0
146,3,-0.8057500917998284,1,1,-0.6047465802803192,1,0,1,0
147,3,-0.11979977384074184,0,0,-0.6047465802803192,1,0,1,0
148,1,1.7322660846487918,0,0,-0.11549750485856716,1,0,1,0
149,3,-0.3255848692284678,0,0,-0.6091582001480705,1,0,1,0
150,2,1.114910798485614,0,0,-0.21271733544074506,1,0,1,0
151,3,-0.5999649964121024,1,0,-0.5621686153666845,0,0,1,0
152,3,0.4289604805265274,0,0,-0.603847836957604,1,0,1,0
153,3,0.3603654487306187,0,0,-0.6005164374296547,1,0,1,0
154,3,1.0463157666897052,0,0,-0.6183400730363873,1,0,0,0
155,2,-0.39417990102437644,2,0,0.8134919873711328,1,0,1,0
156,3,-0.6685600282080111,0,0,-0.5751312594443082,1,0,1,0
157,2,0.8405306713019793,1,0,-0.19111292864470553,1,0,1,0
158,1,2.761191561587421,1,1,0.759480970381034,1,0,1,0
159,3,0.49755551232243606,0,0,-0.567299661980744,0,0,1,0
160,3,-1.080130218983463,0,0,-0.6047465802803192,0,0,1,0
161,1,1.1835058302815225,0,0,0.34899724125628284,1,0,1,0
162,3,0.15458035334289277,1,0,-0.4320020644205463,1,0,1,0
163,3,-0.9429401553916457,0,0,-0.5691900475753974,1,0,1,0
164,3,1.4578859574651573,0,0,-0.6005164374296547,1,0,1,0
165,2,-0.3255848692284678,0,0,-0.49357462378925904,1,0,1,0
166,3,0.7719356395060707,0,5,0.08299298258004606,0,0,1,0
167,3,-0.4627749328202851,0,0,-0.6032169882791596,0,0,1,0
168,3,-0.6685600282080111,1,0,-0.5621686153666845,0,0,1,0
169,2,-0.25698983743255915,1,1,-0.21271733544074506,0,0,1,0
170,1,1.1835058302815225,0,0,-0.03943270941107114,1,0,1,0
171,3,-0.6685600282080111,0,0,-0.5872837382670805,0,0,1,0
172,3,-1.4231053779630063,4,2,-0.09875408959163655,0,0,1,0
173,3,-0.39417990102437644,2,0,-0.2526854880134182,1,0,1,0
174,1,1.32069589387334,1,1,1.6211360079495176,1,0,0,0
175,3,-0.18839480563665048,0,0,-0.603847836957604,1,0,1,0
176,3,0.15458035334289277,0,0,-0.603847836957604,1,0,1,0
177,3,0.703340607710162,0,2,-0.4611680135951997,1,0,1,0
178,1,-0.18839480563665048,0,2,3.7949001252245886,1,0,0,0
179,3,-1.3545103461670975,0,2,-0.2526854880134182,0,0,1,0
180,3,0.29177041693471006,0,0,-0.6340940064720594,1,0,1,0
181,3,-0.8057500917998284,1,1,-0.3377528397728239,1,0,1,0
182,3,2.1438362754242437,0,0,-0.6396744247474764,1,0,1,0
183,1,1.0463157666897052,1,0,1.028995945161627,1,0,1,0
184,2,1.663671052852883,1,0,-0.21271733544074506,1,0,1,0
185,3,0.703340607710162,1,4,-0.17166896252827,1,0,1,0
186,2,-0.8057500917998284,0,0,-0.5259812339833183,1,0,1,0
187,3,-0.5313699646161938,0,0,-0.6005164374296547,1,0,1,0
188,2,2.4868114344037866,0,0,-0.5475856407793579,1,0,1,0
189,2,0.017390289751075472,0,0,-0.5475856407793579,1,0,1,0
190,3,-0.11979977384074184,0,0,-0.603847836957604,1,0,1,0
191,2,-0.39417990102437644,0,0,-0.5475856407793579,1,0,1,0
192,3,-1.4231053779630063,1,1,-0.44505544700671346,0,0,0,0
193,3,0.017390289751075472,0,0,-0.6005164374296547,1,0,1,0
194,3,-0.5313699646161938,0,0,-0.547224847185864,0,0,1,0
195,3,-0.9429401553916457,2,0,-0.3855525898090613,1,0,1,0
196,3,-0.4627749328202851,0,0,-0.618249334527844,1,0,0,0
197,3,0.703340607710162,0,0,-0.6183400730363873,1,0,0,0
198,1,-0.5999649964121024,0,1,0.8953186781111324,1,0,1,0
199,3,-0.05120474204483318,0,0,-0.6042972086189616,1,0,1,0
200,2,-0.05120474204483318,1,0,-0.1755404722261202,1,0,0,0
201,1,-0.39417990102437644,0,0,0.9366371061085582,1,0,0,0
202,3,-0.5999649964121024,0,0,-0.5922354683047327,1,0,1,0
203,1,0.5661505441183446,0,1,2.5410343657994443,1,0,1,0
204,2,-0.05120474204483318,0,0,-0.5475856407793579,1,0,1,0
205,3,-0.3255848692284678,0,0,-0.6064576492985656,0,0,1,0
206,3,-0.5313699646161938,0,0,-0.603847836957604,1,0,1,0
207,1,2.82978659338333,0,0,-0.02574847814645966,1,0,0,0
208,3,0.909125703097888,0,0,-0.635083488303318,1,0,1,0
209,2,0.9777207348937966,1,0,-0.21271733544074506,0,0,1,0
210,3,-0.874345123595737,0,0,-0.4620689173585945,0,0,0,0
211,1,-0.3255848692284678,1,2,2.499715937802019,0,0,1,0
212,2,-0.11979977384074184,0,1,-0.061486487868468324,1,0,1,0
213,1,2.1438362754242437,0,0,-0.07616020096433841,1,0,1,0
214,3,-0.05120474204483318,1,1,-0.5483958060342093,0,0,1,0
215,3,0.7719356395060707,0,2,-0.3377528397728239,0,0,1,0
216,1,1.0463157666897052,0,0,-0.0074754708783694845,1,0,1,0
217,3,-0.6685600282080111,0,0,-0.5691900475753974,1,0,1,0
218,1,1.3892909256692485,1,0,1.5248170811307344,1,0,0,0
219,2,1.4578859574651573,0,0,-0.5038367170173779,1,0,1,0
220,3,-0.3255848692284678,0,0,-0.6177999628664863,1,0,1,0
221,2,-0.18839480563665048,0,0,-0.21271733544074506,1,0,1,0
222,3,1.7322660846487918,0,0,-0.6005164374296547,1,0,1,0
223,3,-0.5999649964121024,0,0,-0.4266009627215364,1,0,1,0
224,2,0.29177041693471006,1,0,-0.3207393694209427,1,0,1,0
225,2,1.663671052852883,0,0,-0.47197021699321945,1,0,1,0
226,3,0.22317538513880142,0,0,-0.5874630548434876,1,0,1,0
227,2,1.663671052852883,0,0,-0.21271733544074506,1,0,1,0
228,2,2.006646211832426,0,0,-0.48277242039123924,1,0,1,0
229,3,0.08598532154698413,1,0,-0.3855525898090613,0,0,1,0
230,2,-0.8057500917998284,0,0,0.8134919873711328,1,0,1,0
231,2,-0.25698983743255915,0,0,-0.5475856407793579,1,0,1,0
232,3,-0.05120474204483318,0,0,-0.5695508411688912,1,0,1,0
233,3,0.15458035334289277,0,0,-0.6032169882791596,1,0,1,0
234,3,-1.4231053779630063,4,2,-0.09632359382708208,1,0,1,0
235,3,-0.7371550600039197,0,0,-0.6005164374296547,1,0,1,0
236,3,-0.25698983743255915,0,0,-0.6005164374296547,1,0,1,0
237,3,0.22317538513880142,0,0,-0.5872837382670805,1,0,0,0
238,3,-0.5999649964121024,0,0,-0.6064576492985656,1,0,1,0
239,3,-0.25698983743255915,0,0,-0.6040271535340112,1,0,1,0
240,3,-0.25698983743255915,1,0,-0.46215749542645834,1,0,0,0
241,3,-0.05120474204483318,0,4,-0.31911903891123977,0,0,1,0
242,3,0.22317538513880142,0,0,-0.603847836957604,1,0,1,0
243,1,-0.05120474204483318,0,0,-0.12629970825658693,1,0,1,0
244,3,-1.080130218983463,4,1,0.08299298258004606,1,0,1,0
245,3,0.6347455759142533,1,5,-0.09875408959163655,0,0,1,0
246,3,1.4578859574651573,0,0,-0.6220301057171509,1,0,1,0
247,3,-0.11979977384074184,0,0,-0.5691900475753974,1,0,1,0
248,1,1.8008611164447004,0,0,-0.11126736200790265,1,0,0,0
249,3,-0.25698983743255915,2,0,-0.5872837382670805,1,0,1,0
250,3,-0.7371550600039197,0,0,-0.554697811496614,1,0,1,0
251,3,-0.6685600282080111,0,0,-0.6877442298686643,1,0,0,0
252,1,0.9777207348937966,2,0,1.169964699505785,1,1,0,0
253,3,0.703340607710162,0,0,-0.603847836957604,1,0,1,0
254,2,-0.7371550600039197,0,0,-0.49357462378925904,1,0,1,0
255,3,-1.9032706005343667,4,1,0.08299298258004606,1,0,1,0
256,3,-0.25698983743255915,1,0,-0.6047465802803192,1,0,1,0
257,3,-0.5999649964121024,0,0,-0.6047465802803192,1,0,1,0
258,3,3.0355716887710558,0,0,-0.6064576492985656,1,0,1,0
259,2,-0.4627749328202851,2,1,-0.5259812339833183,1,0,1,0
260,3,-0.7371550600039197,0,0,-0.4611680135951997,1,0,1,0
261,3,-0.25698983743255915,0,0,-0.603847836957604,1,0,1,0
262,3,-0.39417990102437644,0,0,-0.6005164374296547,1,0,1,0
263,1,2.075241243628335,0,0,-0.2008349117029233,1,0,1,0
264,2,0.15458035334289277,0,0,-0.5475856407793579,1,0,1,0
265,3,0.909125703097888,1,6,0.23881476659648118,0,0,1,0
266,2,-0.9429401553916457,0,0,-0.5475856407793579,1,0,1,0
267,3,0.909125703097888,0,0,-0.6005164374296547,1,0,1,0
268,3,2.418216402607878,0,0,-0.6069977594684666,1,1,0,0
269,3,0.7719356395060707,2,0,-0.4696304597372084,1,0,1,0
270,3,-0.874345123595737,1,0,-0.6220301057171509,1,0,1,0
271,3,-0.5313699646161938,0,0,-0.6119494895061188,1,0,1,0
272,3,-0.3255848692284678,1,0,-0.6064576492985656,1,0,1,0
273,1,0.4289604805265274,1,0,0.9290755637299443,1,0,1,0
274,3,-0.7371550600039197,0,0,-0.6286021662645062,1,1,0,0
275,3,0.22317538513880142,0,0,-0.5691900475753974,1,0,1,0
276,3,-0.11979977384074184,2,0,-0.6032169882791596,1,0,1,0
277,3,-0.5999649964121024,0,0,-0.6032169882791596,1,0,1,0
278,3,-0.05120474204483318,0,0,-0.6064576492985656,1,0,1,0
279,2,0.29177041693471006,1,0,-0.21271733544074506,1,0,1,0
280,1,-0.7371550600039197,1,0,0.37276208873192634,1,0,1,0
281,3,0.5661505441183446,0,0,-0.6221208442256942,1,0,1,0
282,2,0.08598532154698413,0,0,-0.5475856407793579,1,0,1,0
