PassengerId,Ticket_class,Age,Siblings_Spouses,Parents_Children,Fare,Sex_Male,Embarked_Queenstown,Embarked_Southampton,Survived
283,3,-0.5313699646161938,0,0,-0.5724307085948033,1,0,1,0
284,1,0.5661505441183446,1,0,0.765601498826352,0,0,0,1
285,3,-0.25698983743255915,0,0,-0.6032169882791596,0,0,1,1
286,1,0.3603654487306187,1,0,0.37276208873192634,0,0,1,1
287,3,-0.18839480563665048,0,2,-0.5339035699554261,0,0,1,1
288,2,-1.080130218983463,1,0,-0.12477011625542736,0,0,0,1
289,3,-1.7660805369425494,1,1,-0.41363831864391276,0,0,1,1
290,1,1.9380511800365177,0,0,-0.2008349117029233,0,0,1,1
291,2,1.7322660846487918,0,0,-0.4287614034011404,0,0,1,1
292,2,0.29177041693471006,0,0,-0.49357462378925904,1,0,1,1
293,3,-1.0115351871875544,0,0,-0.6009658090910124,0,1,0,1
294,1,-0.11979977384074184,0,0,-0.0074754708783694845,1,0,1,1
295,3,0.5661505441183446,1,5,-0.09632359382708208,0,0,1,1
296,3,-1.080130218983463,1,0,-0.5315616522587353,0,0,0,1
297,2,-1.8346755687384582,1,2,0.12386203891611405,0,0,0,1
298,3,-0.7371550600039197,0,0,-0.6042064701104183,0,1,0,1
299,1,1.32069589387334,1,0,0.8832569377969038,0,0,0,1
300,2,-0.05120474204483318,1,0,-0.21271733544074506,0,0,1,1
301,2,-0.5999649964121024,0,0,-0.5475856407793579,0,0,1,1
302,2,-1.6974855051466409,1,2,-0.1749096235476759,0,0,1,1
303,2,-0.05120474204483318,0,0,-0.5475856407793579,0,0,1,1
304,3,-0.874345123595737,4,2,-0.6032169882791596,0,0,1,1
305,3,0.15458035334289277,0,0,0.4461263333299174,1,0,1,1
306,2,-2.040460664126184,0,2,-0.14790411505262646,1,0,1,1
307,3,0.017390289751075472,0,0,-0.5049169373571797,0,0,1,1
308,3,-0.05120474204483318,0,0,-0.5691900475753974,1,0,1,1
309,2,-0.874345123595737,0,0,-0.5475856407793579,0,0,1,1
310,3,0.22317538513880142,3,0,-0.4320020644205463,0,0,1,1
311,1,-0.4627749328202851,3,2,4.907527075220624,0,0,1,1
312,1,-0.4627749328202851,0,1,0.5943865749677387,1,0,0,1
313,2,0.29177041693471006,0,1,-0.27753055582886366,0,0,1,1
314,3,-0.5999649964121024,0,0,-0.6091582001480705,0,0,1,1
315,2,0.15458035334289277,0,0,-0.49357462378925904,0,0,1,1
316,3,-1.2173202825752802,1,0,-0.5315616522587353,1,0,0,1
317,3,-0.39417990102437644,0,0,-0.6201397201224974,1,0,1,1
318,2,-0.05120474204483318,1,0,-0.21271733544074506,0,0,1,1
319,1,-0.7371550600039197,0,2,-0.20659680699542704,0,0,1,1
320,3,-0.5313699646161938,0,0,-0.6069977594684666,0,0,1,1
321,3,-0.39417990102437644,1,0,-0.4320020644205463,0,0,1,1
322,3,-0.18839480563665048,0,0,-0.606008277637208,1,0,1,1
323,1,-0.5313699646161938,1,0,0.6644215804784599,0,0,1,1
324,3,-0.9429401553916457,0,0,-0.6073585530619604,0,1,0,1
325,2,0.703340607710162,0,0,-0.4341625051001503,0,0,1,1
326,3,-1.4231053779630063,0,2,-0.33100146264906155,1,0,1,1
327,3,-1.9718656323302755,1,1,-0.5339035699554261,0,0,1,1
328,2,-1.9718656323302755,2,1,0.06813995290776889,1,0,1,1
329,3,-1.7660805369425494,0,2,-0.2985948524550022,0,0,1,1
330,1,1.0463157666897052,0,0,-0.2008349117029233,1,0,1,1
331,2,0.15458035334289277,0,0,-0.49357462378925904,0,0,1,1
332,3,-0.7371550600039197,1,0,-0.6047465802803192,0,0,1,1
333,2,-1.8346755687384582,1,1,-0.21271733544074506,1,0,1,1
334,1,0.9777207348937966,0,0,-0.1755404722261202,0,0,0,1
335,1,1.9380511800365177,0,0,2.3910630551433765,0,0,0,1
336,3,-0.8057500917998284,0,0,-0.6005164374296547,1,0,1,1
337,3,-0.25698983743255915,0,0,-0.36853911945718015,1,0,0,1
338,3,-0.9429401553916457,0,0,-0.6069977594684666,0,1,0,1
339,1,0.703340607710162,0,0,-0.1046953014605474,1,0,0,1
340,2,0.3603654487306187,0,0,-0.3207393694209427,0,0,1,1
341,1,0.08598532154698413,1,0,1.6728072676836054,0,0,0,1
342,3,-0.18839480563665048,0,0,-0.6032169882791596,0,0,1,1
343,1,0.15458035334289277,0,0,0.8738050098236365,0,0,0,1
344,3,-0.9429401553916457,0,0,-0.6005164374296547,1,0,1,1
345,1,0.5661505441183446,1,0,1.169964699505785,1,0,1,1
346,2,-0.7371550600039197,0,0,-0.5475856407793579,1,0,1,1
347,1,0.3603654487306187,1,0,1.028995945161627,0,0,1,1
348,3,-1.6974855051466409,4,2,-0.09632359382708208,0,0,1,1
349,2,-1.4917004097589148,0,2,-0.2073162337417352,0,0,1,1
350,2,-0.39417990102437644,0,2,-0.4611680135951997,0,0,1,1
351,1,0.49755551232243606,1,1,0.360970403502648,1,0,1,1
352,3,-0.05120474204483318,0,2,-0.44505544700671346,0,0,0,1
353,1,0.017390289751075472,0,0,1.0943492757196467,0,0,1,1
354,2,1.3892909256692485,0,1,-0.21271733544074506,0,0,1,1
355,3,-1.8346755687384582,4,2,-0.09632359382708208,1,0,1,1
356,3,-0.3255848692284678,1,0,-0.6064576492985656,1,0,1,1
357,1,1.9380511800365177,0,1,2.5410343657994443,0,0,1,1
358,1,0.3603654487306187,0,0,2.155845076151496,0,0,1,1
359,2,0.7719356395060707,0,1,-0.35314597961500205,0,0,1,1
360,1,2.2810263390160608,1,0,0.9098109141899158,0,0,1,1
361,3,0.3603654487306187,1,1,-0.3369426745179724,0,0,1,1
362,3,-0.7371550600039197,0,0,-0.6005164374296547,1,0,1,1
363,3,0.017390289751075472,0,0,-0.5691900475753974,1,0,1,1
364,2,0.8405306713019793,0,0,-0.49357462378925904,1,0,1,1
365,3,-0.5313699646161938,0,0,-0.6069977594684666,0,1,0,1
366,1,-0.25698983743255915,0,0,0.9290755637299443,0,0,1,1
367,1,-0.7371550600039197,1,0,1.193280175320071,0,0,0,1
368,1,1.3892909256692485,0,1,4.573108141543369,0,0,0,1
369,1,-2.040460664126184,1,2,2.499715937802019,1,0,1,1
370,1,-0.874345123595737,1,0,1.5782879879509324,0,0,0,1
371,1,0.017390289751075472,0,0,0.45548968323532096,0,0,0,1
372,1,-0.39417990102437644,0,0,1.0221538295293213,0,0,0,1
373,1,-0.8057500917998284,2,2,4.8940243209731,0,0,0,1
374,3,-0.25698983743255915,0,0,-0.6047465802803192,0,0,1,1
375,2,-0.39417990102437644,1,0,-0.21271733544074506,0,0,1,1
376,1,0.08598532154698413,0,2,2.7874153417828382,0,0,1,1
377,1,0.703340607710162,1,1,2.1313608019295445,0,0,0,1
378,2,0.017390289751075472,0,0,-0.5076174882066847,0,1,0,1
379,2,-0.5313699646161938,1,1,-0.14790411505262646,0,0,1,1
380,1,0.4289604805265274,0,0,2.155845076151496,0,0,0,1
381,2,0.4289604805265274,0,0,-0.49357462378925904,0,0,1,1
382,3,0.08598532154698413,1,1,-0.33100146264906155,0,0,1,1
383,1,-0.9429401553916457,0,1,0.47817431037116237,0,0,0,1
384,1,0.7719356395060707,0,0,2.1313608019295445,0,0,0,1
385,3,1.0463157666897052,0,0,-0.6005164374296547,1,0,1,1
386,2,-1.9032706005343667,1,1,-0.21271733544074506,1,0,1,1
387,1,-0.39417990102437644,3,2,4.907527075220624,0,0,1,1
388,2,-0.39417990102437644,0,0,-0.49357462378925904,0,0,1,1
389,2,0.703340607710162,0,0,-0.49357462378925904,0,0,1,1
390,3,-1.8346755687384582,1,1,-0.4309218440807444,1,0,1,1
391,1,-0.5313699646161938,0,1,0.41381046164440144,0,0,1,1
392,1,2.075241243628335,1,0,0.851299699264202,0,0,0,1
393,1,-0.39417990102437644,0,0,0.7227534788277667,0,0,0,1
394,1,-0.3255848692284678,1,0,0.42335312812621206,1,0,0,1
395,3,-0.5313699646161938,0,0,-0.6177999628664863,0,0,1,1
396,1,0.8405306713019793,0,0,4.141110744131122,0,0,0,1
397,3,-1.9718656323302755,0,2,-0.4343418216765574,0,0,0,1
398,1,0.3603654487306187,1,0,0.34899724125628284,0,0,1,1
399,2,0.4289604805265274,0,0,-0.49357462378925904,0,0,1,1
400,2,-0.874345123595737,0,0,-0.5151790305852986,0,0,0,1
401,1,0.4289604805265274,1,2,1.8180969033869712,1,0,1,1
402,3,-0.5999649964121024,0,0,-0.606008277637208,1,0,1,1
403,1,-0.4627749328202851,1,0,1.6728072676836054,0,0,0,1
404,3,-0.39417990102437644,0,2,-0.41363831864391276,0,0,1,1
405,2,-0.11979977384074184,0,0,-0.5011361661678729,0,0,1,1
406,3,0.6347455759142533,0,0,-0.6032169882791596,1,0,1,1
407,2,-1.8346755687384582,1,1,-0.3693492847120317,1,0,1,1
408,1,0.22317538513880142,1,0,1.169964699505785,0,1,0,1
409,3,0.9777207348937966,0,0,-0.6032169882791596,1,0,1,1
410,2,0.29177041693471006,1,1,-0.07228869126648808,0,0,1,1
411,2,-0.8057500917998284,0,2,-0.49357462378925904,0,0,1,1
412,2,-0.11979977384074184,1,0,-0.21271733544074506,0,0,1,1
413,2,-0.7371550600039197,0,0,-0.21271733544074506,0,0,1,1
414,3,0.15458035334289277,0,0,-0.6005164374296547,1,0,1,1
415,1,-0.11979977384074184,0,0,-0.2008349117029233,1,0,1,1
416,2,0.8405306713019793,1,0,-0.21271733544074506,0,0,1,1
417,1,-1.080130218983463,1,2,1.8180969033869712,0,0,1,1
418,2,-0.39417990102437644,2,3,-0.3693492847120317,0,0,1,1
419,2,1.0463157666897052,1,1,-0.2073162337417352,0,0,1,1
420,2,-0.11979977384074184,0,0,-0.49357462378925904,0,0,1,1
421,1,-1.7660805369425494,0,2,0.99406810069447,1,0,1,1
422,2,-1.1487252507793717,0,1,-0.35314597961500205,0,0,1,1
423,1,0.29177041693471006,0,0,-0.2008349117029233,1,0,1,1
424,3,-1.6974855051466409,2,1,-0.35836776473760484,0,0,0,1
425,1,1.5264809892610658,0,0,-0.11549750485856716,1,0,1,1
426,1,1.32069589387334,1,0,1.150611471897893,1,0,0,1
427,3,-0.05120474204483318,0,0,-0.603847836957604,1,0,0,1
428,2,1.3892909256692485,0,0,-0.5475856407793579,0,0,1,1
429,1,1.2521008620774312,0,0,-0.2008349117029233,1,0,1,1
430,3,-2.040460664126184,2,1,-0.35836776473760484,0,0,0,1
431,2,0.22317538513880142,1,2,-0.1749096235476759,0,0,1,1
432,2,-0.4627749328202851,0,0,-0.4764704149288345,0,0,0,1
433,3,-1.9032706005343667,0,1,-0.5089677636314371,0,0,1,1
434,3,2.2810263390160608,0,0,-0.567299661980744,0,0,1,1
435,1,-0.3255848692284678,1,0,1.193280175320071,1,0,0,1
436,1,0.3603654487306187,1,0,1.169964699505785,0,0,1,1
437,3,-1.4231053779630063,1,1,-0.4309218440807444,1,0,1,1
438,1,1.663671052852883,1,0,0.9164737132458145,0,0,0,1
439,1,-0.9429401553916457,0,0,1.0943492757196467,0,0,1,1
440,2,0.22317538513880142,0,2,-0.21271733544074506,0,0,1,1
441,3,-0.25698983743255915,0,0,0.4461263333299174,1,0,1,1
442,3,-0.05120474204483318,0,0,-0.6069977594684666,1,1,0,1
443,1,0.4289604805265274,0,0,-0.20650606848688366,1,0,1,1
444,1,1.663671052852883,1,0,0.5088698515469754,0,0,0,1
445,2,0.29177041693471006,0,0,-0.5475856407793579,0,0,1,1
446,2,0.4289604805265274,1,0,-0.21271733544074506,0,0,1,1
447,1,0.017390289751075472,0,0,1.2455801232919235,0,0,1,1
448,1,0.9777207348937966,0,1,0.47817431037116237,0,0,0,1
449,2,1.3892909256692485,0,0,-0.5475856407793579,0,0,1,1
450,2,-1.9032706005343667,1,1,-0.21271733544074506,0,0,1,1
451,2,-1.5602954415548236,0,2,-0.2073162337417352,0,0,1,1
452,1,0.017390289751075472,0,0,1.5248170811307344,0,0,0,1
453,1,-0.5313699646161938,0,2,0.294986224266184,0,0,0,1
454,1,0.4289604805265274,0,2,0.759480970381034,0,0,1,1
455,2,0.15458035334289277,1,0,-0.21271733544074506,1,0,1,1
456,2,-0.7371550600039197,1,0,-0.21271733544074506,0,0,1,1
457,2,-1.4917004097589148,1,1,0.019530037616679933,1,0,1,1
458,1,-0.874345123595737,0,2,1.6211360079495176,1,0,0,1
459,3,-0.5313699646161938,0,0,-0.6183400730363873,1,0,0,1
460,3,-0.5313699646161938,0,0,-0.6064576492985656,0,0,1,1
461,1,1.2521008620774312,1,0,0.08110259698539264,0,0,0,1
462,1,0.6347455759142533,1,1,0.9463590891667761,0,0,1,1
463,3,0.4289604805265274,1,0,-0.3985152338866851,0,0,1,1
464,3,0.15458035334289277,0,0,-0.6047465802803192,1,0,1,1
465,2,2.212431307220152,0,0,-0.5475856407793579,1,0,1,1
466,1,1.5950760210569745,2,0,0.33774566619690544,0,0,1,1
467,1,0.4289604805265274,0,0,-0.20434562780727974,1,0,1,1
468,2,0.29177041693471006,0,0,-0.49357462378925904,0,0,1,1
469,1,0.6347455759142533,1,0,0.433254427760837,0,0,1,1
470,3,0.15458035334289277,0,0,-0.6032169882791596,1,0,1,1
471,2,-0.3255848692284678,1,1,-0.12629970825658693,0,0,1,1
472,1,0.6347455759142533,1,1,1.6211360079495176,0,0,0,1
473,1,-0.8057500917998284,0,2,0.9463590891667761,0,0,1,1
474,1,2.075241243628335,1,1,0.9366371061085582,1,0,0,1
475,1,1.5264809892610658,1,0,0.9164737132458145,0,0,0,1
476,1,1.32069589387334,1,0,0.45548968323532096,1,0,0,1
477,2,-0.39417990102437644,2,1,-0.19111292864470553,0,0,1,1
478,1,0.3603654487306187,0,0,-0.2008349117029233,1,0,0,1
479,1,-0.18839480563665048,0,0,-0.11549750485856716,1,0,1,1
480,2,-0.5313699646161938,1,2,0.12386203891611405,0,0,0,1
481,1,0.703340607710162,0,0,2.5410343657994443,0,0,1,1
482,2,-0.39417990102437644,1,2,0.6298545296047968,0,0,1,1
483,2,-1.7660805369425494,2,1,0.06813995290776889,0,0,1,1
484,1,0.8405306713019793,1,0,0.360970403502648,1,0,1,1
485,3,-0.6685600282080111,1,1,-0.4343418216765574,1,0,0,1
486,1,-0.5999649964121024,0,0,0.9098109141899158,0,0,1,1
487,1,3.447141879546508,0,0,-0.12629970825658693,1,0,1,1
488,1,0.15458035334289277,0,0,-0.11549750485856716,1,0,0,1
489,2,-0.11979977384074184,0,0,-0.49357462378925904,0,0,1,1
490,1,-0.39417990102437644,0,0,0.7227534788277667,0,0,0,1
491,3,-2.040460664126184,2,1,-0.35836776473760484,0,0,0,1
492,1,1.2521008620774312,1,0,0.8832569377969038,1,0,0,1
493,1,1.8008611164447004,0,0,-0.0074754708783694845,1,0,0,1
494,3,-0.4627749328202851,0,0,-0.6113186408276745,0,0,1,1
495,2,-0.8057500917998284,0,1,-0.27753055582886366,0,0,1,1
496,1,1.3892909256692485,2,0,2.112997056152911,1,0,1,1
497,3,-0.6685600282080111,1,0,-0.6032169882791596,1,0,1,1
498,2,0.703340607710162,1,1,0.06813995290776889,0,0,1,1
499,2,0.08598532154698413,0,0,-0.49357462378925904,1,0,1,1
500,3,-0.8057500917998284,0,0,-0.5618078217731907,0,0,1,1
501,1,-0.18839480563665048,0,0,0.8832569377969038,1,0,0,1
502,1,-1.0115351871875544,0,1,3.7913894091202325,0,0,1,1
503,1,0.08598532154698413,1,0,0.4570192752364805,1,0,1,1
504,3,-1.7660805369425494,0,1,-0.4845720674773494,0,0,0,1
505,1,-0.8057500917998284,1,0,4.141110744131122,0,0,0,1
506,1,0.3603654487306187,0,0,-0.20650606848688366,1,0,1,1
507,2,1.0463157666897052,0,0,-0.48277242039123924,0,0,1,1
508,1,0.8405306713019793,0,0,-0.20650606848688366,1,0,1,1
509,1,-0.5313699646161938,0,0,2.499715937802019,0,0,1,1
510,1,-0.39417990102437644,0,0,0.2950769627747273,0,0,0,1
511,1,1.2521008620774312,1,0,0.34899724125628284,1,0,1,1
512,1,0.5661505441183446,0,0,4.141110744131122,0,0,0,1
513,2,-0.18839480563665048,0,0,-0.5475856407793579,0,0,1,1
514,2,-1.6288904733507321,0,1,-0.061486487868468324,0,0,1,1
515,1,-0.18839480563665048,1,0,0.37276208873192634,1,0,1,1
516,2,0.017390289751075472,3,0,-0.3207393694209427,0,0,1,1
517,1,-0.05120474204483318,0,0,3.7913894091202325,0,0,1,1
518,1,-0.5999649964121024,2,2,4.8940243209731,0,0,0,1
519,3,0.08598532154698413,0,0,-0.6032169882791596,1,0,1,1
520,2,0.017390289751075472,0,0,-0.49357462378925904,0,0,1,1
521,2,-1.7660805369425494,1,1,-0.27753055582886366,0,0,1,1
522,3,-1.6288904733507321,0,1,-0.5049169373571797,1,0,1,1
523,2,1.2521008620774312,1,2,0.6298545296047968,0,0,1,1
524,2,-2.040460664126184,1,1,-0.4611680135951997,1,0,1,1
525,1,0.22317538513880142,0,0,1.0943492757196467,0,0,1,1
526,3,-0.6685600282080111,0,0,-0.618249334527844,1,0,0,1
527,1,0.4289604805265274,1,2,1.8180969033869712,0,0,1,1
528,1,1.4578859574651573,1,0,0.9098109141899158,0,0,1,1
529,2,1.663671052852883,1,3,-0.27753055582886366,0,0,1,1
530,3,-1.6974855051466409,0,0,-0.5049169373571797,0,0,1,1
531,1,0.909125703097888,0,1,3.7913894091202325,0,0,1,1
532,3,-1.1487252507793717,0,0,-0.618249334527844,0,0,0,1
533,1,-0.874345123595737,1,0,0.4570192752364805,0,0,1,1
534,3,-0.8057500917998284,0,0,-0.6124895996760198,0,0,1,1
535,3,-1.9718656323302755,1,2,-0.32992124230925957,1,0,1,1
536,1,1.32069589387334,0,0,-0.21424692744190463,0,0,1,1
537,3,0.08598532154698413,0,0,-0.5868343666057229,0,0,1,1
538,2,0.08598532154698413,1,1,-0.2073162337417352,0,0,1,1
539,1,-1.285915314371189,1,2,1.8180969033869712,1,0,1,1
540,3,-2.040460664126184,0,1,-0.590433660777943,1,0,0,1
541,3,-0.18839480563665048,0,0,-0.6237411747353971,1,0,1,1
542,1,0.22317538513880142,1,0,0.37276208873192634,0,0,1,1
543,1,1.5264809892610658,1,1,1.2455801232919235,0,0,1,1
544,3,-0.18839480563665048,0,0,-0.5872837382670805,1,0,1,1
545,3,-0.18839480563665048,0,1,-0.5049169373571797,0,0,1,1
546,2,-1.9718656323302755,0,2,0.025021877824233124,1,0,0,1
547,3,-1.0115351871875544,1,0,-0.46215749542645834,0,0,0,1
548,2,-2.040460664126184,1,1,-0.3693492847120317,1,0,1,1
549,1,0.6347455759142533,1,1,1.0221538295293213,0,0,0,1
550,3,0.15458035334289277,0,0,0.4461263333299174,1,0,1,1
551,1,0.017390289751075472,0,0,-0.1046953014605474,0,0,0,1
552,1,-0.9429401553916457,0,1,0.07678171562618467,0,0,1,1
553,3,-0.8057500917998284,0,1,-0.5724307085948033,0,0,1,1
554,1,1.0463157666897052,1,1,2.7874153417828382,0,0,1,1
555,1,1.4578859574651573,0,0,-0.2008349117029233,1,0,1,1
556,3,-0.39417990102437644,0,3,-0.35836776473760484,0,0,0,1
557,1,1.2521008620774312,0,0,-0.21424692744190463,0,0,1,1
558,2,0.8405306713019793,0,0,-0.49357462378925904,0,0,1,1
559,2,-0.18839480563665048,1,0,-0.4750315614362183,0,0,0,1
560,3,-1.7660805369425494,1,1,-0.5339035699554261,1,0,1,1
561,1,1.1835058302815225,1,1,0.360970403502648,0,0,1,1
562,2,-0.11979977384074184,1,0,-0.2559261490328241,0,0,0,1
563,3,-1.0115351871875544,0,0,-0.6183400730363873,0,0,0,1
564,1,1.8008611164447004,0,1,1.0221538295293213,0,0,0,1
565,2,-0.3255848692284678,0,1,-0.21271733544074506,0,0,1,1
566,1,-0.7371550600039197,0,0,-0.12629970825658693,0,0,1,1
567,1,-0.25698983743255915,0,0,-0.12629970825658693,1,0,0,1
